Country,Shape_Leng,bounding_box_area
South Africa,0.000245355917598,1.6212138896030773e-08
South Africa,0.00345457693381,5.195490879383745e-06
South Africa,0.000255859991943,3.1932686350969026e-08
South Africa,0.0217721044773,8.941244849146547e-05
South Africa,0.00529879965678,4.595651105316919e-06
South Africa,0.00370498214905,2.246597358379303e-06
South Africa,0.000558813024426,6.256900612372357e-08
South Africa,0.0014018128593,2.349289242722261e-07
South Africa,0.00115407032113,2.8722738467710993e-07
South Africa,0.00245372012069,8.953622549055933e-07
South Africa,0.000712723112137,7.560349514866131e-08
South Africa,0.0156526679478,4.170900899842818e-05
South Africa,0.000107306617157,1.2882370211743605e-10
South Africa,0.00101673641817,5.167578921877388e-07
South Africa,0.000221831450789,2.4599149591301186e-08
South Africa,0.00152899748903,1.1686381805697706e-06
South Africa,0.00359579060982,6.34984227918992e-06
South Africa,0.00069503011694,7.354135026070085e-08
South Africa,0.000212709619334,2.2617571758483842e-08
South Africa,0.000913196569041,3.0790783430143106e-07
South Africa,0.00958532693361,4.414724879348498e-05
South Africa,0.00165066814166,5.679572613165899e-07
South Africa,0.000127651920769,3.177577913234101e-09
South Africa,0.00235022001361,1.10079803540391e-06
South Africa,0.0054894145951,6.0316436602475e-06
South Africa,0.00103525805597,2.0685682796286192e-07
South Africa,0.000114277001948,2.5423704440580754e-09
South Africa,0.000187554653044,4.1895278422083266e-09
South Africa,0.00406845587321,3.316005065322745e-06
South Africa,0.0123037990986,7.560044648170495e-05
South Africa,0.0051873260847,3.3834867297344884e-06
South Africa,0.00401161364514,4.358336122655274e-06
South Africa,0.00133962290054,5.896084228018123e-07
South Africa,0.00373847074013,2.6640757908704967e-06
South Africa,0.00214693415455,1.6115653804773759e-06
South Africa,0.000363299002834,1.7559493615612886e-08
South Africa,0.00740251743889,2.383666566939237e-05
South Africa,0.00261488193083,3.3664160874130942e-06
South Africa,0.00175639724131,1.5171305579480158e-06
South Africa,0.000524853511576,1.296414396494599e-07
South Africa,0.000897365052528,2.961597626856912e-07
South Africa,0.000195684713846,1.1655432845639133e-08
South Africa,0.0279196229491,0.0002242845915913931
South Africa,0.000495420239846,1.0590273093145192e-07
South Africa,0.000497975321497,1.0857222251135442e-07
South Africa,0.000598791723593,1.646229431239584e-07
South Africa,0.000814801918101,2.7551610580319235e-07
South Africa,0.000505284360953,1.0524758021349619e-07
South Africa,0.00214024494337,1.569263731966353e-06
South Africa,0.000423840178052,8.868264443662017e-08
South Africa,3.59611911048e-05,5.295423579120616e-10
South Africa,0.000341971150883,5.4528242587914155e-08
South Africa,0.000738604260148,7.977805113537772e-08
South Africa,0.000932411014355,1.6018538880572877e-07
South Africa,0.00259400388261,1.3669341687237903e-06
South Africa,0.000278341231191,3.629270836744792e-08
South Africa,0.000299007906453,3.986115017517856e-08
South Africa,0.00289133933782,3.746831838277739e-06
South Africa,0.000454853853738,9.581831799694794e-08
South Africa,0.00164596655815,1.0348887122633743e-06
South Africa,0.00211239538555,1.9212413920642527e-06
South Africa,0.00023260692389,1.0924912425550796e-08
South Africa,0.00526231904825,4.911989652736602e-06
South Africa,0.00076443609127,2.8251441802436607e-08
South Africa,0.00423411742794,7.382872094340275e-06
South Africa,0.0146209149928,1.7974427972921727e-05
South Africa,0.000850911382256,6.504984493669212e-08
South Africa,0.0244296905953,0.0001698282903100396
South Africa,0.028561078339,7.50153314596286e-05
South Africa,0.00705796444776,1.4159089966938351e-05
South Africa,0.00328884136212,5.837336540932001e-07
South Africa,0.00640533149466,1.208092342137824e-05
South Africa,0.000633829599718,5.43135374692168e-08
South Africa,0.00243396602088,2.8199442109209937e-06
South Africa,0.00148402892369,9.509641968752058e-07
South Africa,0.00595047124092,1.6519667207766533e-05
South Africa,0.000323259717027,2.915757306254942e-08
South Africa,0.0186521010248,0.00011900138477158987
South Africa,0.00479588754234,2.655426438462959e-06
South Africa,0.00211053601857,9.480552020224686e-07
South Africa,0.0627197635629,0.0013441017213565532
South Africa,0.0563021476676,0.001421235119737078
South Africa,0.16871915164,0.00738647921663432
South Africa,0.0295839944109,0.00019429988445471294
South Africa,0.0625128508735,0.0002501829147987735
South Africa,0.00881152022778,1.3978726818093236e-05
South Africa,0.000146150538942,9.200261921250586e-09
South Africa,0.00702891752037,6.564714430304088e-06
South Africa,0.000146623589005,1.1857343077143634e-09
South Africa,0.00238057374804,7.393433824082609e-07
South Africa,0.000219244504839,1.4192084741162444e-08
South Africa,0.00619161999377,9.503711548048047e-06
South Africa,6.0894175312e-05,9.509568535180145e-10
South Africa,0.00850969079051,3.375322361121996e-05
South Africa,0.0283432886034,0.00019099368705467856
South Africa,0.000195429504264,1.3339614742248859e-08
South Africa,0.0163483223103,4.4195444886820844e-05
South Africa,0.000110543748003,1.090054899972518e-09
South Africa,0.00130537772912,6.962675261872123e-07
South Africa,0.0264587075275,0.00028164396539791465
South Africa,0.0014336734603,1.076644053225536e-07
South Africa,0.0144822606246,1.962574667989499e-05
South Africa,0.00352768591192,3.873339883426287e-06
South Africa,0.0218096703637,0.00013844863330221967
South Africa,0.00710535192023,2.3753767036239108e-05
South Africa,0.00808215382478,2.6134276449819394e-05
South Africa,0.00563379437426,1.5763748855903118e-05
South Africa,0.00142251959997,5.349083133178561e-07
South Africa,0.00041869195733,2.6925406142069506e-08
South Africa,0.00539797553266,1.3146471479291255e-05
South Africa,0.00948209454529,1.963144616775067e-05
South Africa,0.000801800755113,3.173470488915101e-07
South Africa,0.0113367615147,7.592245136609726e-06
South Africa,0.0145610764682,0.00010103538518679947
South Africa,0.0069457735071,1.5201022996318888e-05
South Africa,0.0380135463186,0.0002965099698675038
South Africa,0.024403827654,0.00020306861486784833
South Africa,0.00972427863853,3.569914228248498e-05
South Africa,0.00277083180646,2.999625528579334e-06
South Africa,0.00699413934944,2.2885068615870874e-05
South Africa,0.00502429591408,9.869399262666096e-06
South Africa,0.00249675583458,2.1900042501764884e-06
South Africa,0.00716582423167,1.9829704280878434e-05
South Africa,0.00518182440498,6.115359031590955e-06
South Africa,0.0134399815945,4.304493965788545e-05
South Africa,0.00262652563962,2.9378550530961626e-06
South Africa,0.00361925161752,2.165359706666508e-06
South Africa,0.00142474643592,1.0593951914490851e-07
South Africa,0.000736116954169,1.2976611373323961e-07
South Africa,0.00500590658344,1.0332068748175432e-05
South Africa,0.00120155598942,4.7504517932376034e-07
South Africa,0.0114710112556,5.189864598274631e-06
South Africa,0.00671173910923,1.2710682718665903e-05
South Africa,0.000773965171436,2.977839499534158e-07
South Africa,0.00793630923688,2.8115604139993814e-05
South Africa,0.0227731869864,5.3520867591155286e-05
South Africa,0.0273528819354,0.00028009126870364576
South Africa,0.0183854669916,0.0001068385415987508
South Africa,0.0717594225064,0.00195661658576089
South Africa,0.00264845906931,9.339868622314976e-07
South Africa,0.000430328434027,7.100085477843162e-08
South Africa,0.0312327740587,0.00040311282935177347
South Africa,0.0164605444943,0.00012687134046484322
South Africa,0.000103636663677,3.7286169497740905e-09
South Africa,0.00027163613933,1.989147683341184e-08
South Africa,0.0711380156994,0.0021921144605767666
South Africa,0.000216598757331,2.275064018350377e-08
South Africa,0.00326544117742,4.518219427366357e-06
South Africa,0.035570097344,0.0005461979651417182
South Africa,0.00023779000856,1.4126544350705467e-08
South Africa,0.0894956482279,0.0018682026477648795
South Africa,0.000112048491226,6.25222615046137e-09
South Africa,0.00124644007737,7.635545529480288e-07
South Africa,0.0251973201969,0.00017156424318890228
South Africa,0.0235020864787,5.6433732591403434e-05
South Africa,0.00794292613389,2.890877041566571e-05
South Africa,0.00369436427999,3.801688246447177e-06
South Africa,0.0229780411794,0.00013359097567311196
South Africa,0.0160641460949,0.00011292482374307098
South Africa,0.000926670262913,1.5928813654291988e-07
South Africa,0.0117802973616,5.425635933563218e-05
South Africa,0.001364685364,1.5516422555380633e-07
South Africa,0.00247137691587,6.61466920903853e-07
South Africa,0.00955778219938,2.3825006100058965e-05
South Africa,0.395629459345,0.07531013923189317
South Africa,0.00892876866597,9.148036233728679e-06
South Africa,0.0714597973619,0.0012624543716031836
South Africa,0.197569641197,0.016375727965521177
South Africa,0.000297039294725,8.016242576388024e-09
South Africa,0.14095081504,0.00640745414546305
South Africa,0.00710928562199,1.1232699995194262e-05
South Africa,0.00952003468034,1.8591584342007448e-05
South Africa,0.0101814164689,4.3689442970010304e-05
South Africa,0.146516963245,0.006934289466897546
South Africa,0.0015837205611,1.1670158570985828e-06
South Africa,0.0104845815359,4.1356207234363643e-05
South Africa,0.00862188004423,3.2790504537658396e-06
South Africa,0.00641139066683,1.3509631168484391e-06
South Africa,0.00139538160199,2.257868448122529e-07
South Africa,0.0177703366723,0.00012349751978513545
South Africa,0.00601412975907,1.3801047884527524e-05
South Africa,0.0040996899056,5.190057754553706e-06
South Africa,0.0240479960652,0.0001054075231317466
South Africa,0.00473691478542,1.0409269968143621e-05
South Africa,0.00234365315573,2.5746243319237802e-06
South Africa,0.0169924456471,0.0001376765918228629
South Africa,0.00736309778218,8.123269481578401e-06
South Africa,0.00433622369175,4.440799231173097e-06
South Africa,0.00380779985102,3.6809478288100126e-06
South Africa,0.00371596158606,3.2505379618544233e-06
South Africa,0.00609540752874,5.167114773440686e-06
South Africa,0.00495200620686,2.058065955329946e-06
South Africa,0.143250924017,0.000949006379001932
South Africa,0.0108107169802,5.7938496789067884e-05
South Africa,0.0273224253523,0.00032486454254870644
South Africa,0.0046444229938,1.0607664708971122e-05
South Africa,0.0478267895054,0.000875824897982745
South Africa,0.014823749427,6.697377642120203e-05
South Africa,0.00339132008586,1.0935803442250402e-06
South Africa,0.182855041994,0.008255369048106106
South Africa,0.0715815490843,0.0009393386446680464
South Africa,0.0772271173757,0.001053296854624029
South Africa,0.011242306146,9.708037654149285e-06
South Africa,0.0202828890011,0.0001744848937143013
South Africa,0.0897452449742,0.0023289641695544445
South Africa,0.00365547932216,5.007033220205234e-06
South Africa,0.00718666150849,9.841153028293917e-06
South Africa,0.00589108220022,2.9466842166223672e-06
South Africa,0.00483710222974,4.2830271502667915e-07
South Africa,0.140696997316,0.0007638272695216262
South Africa,0.0157823091004,7.06727212247639e-05
South Africa,0.1658774339,0.0039004975093866884
South Africa,0.0275510897759,0.00015190435699450025
South Africa,0.0102500457132,8.114435326723524e-06
South Africa,0.00568059611899,5.676013708376359e-06
South Africa,0.0285724247434,0.0002535446339206556
South Africa,0.0540246842782,0.0013811621771264236
South Africa,0.0118168944802,2.379787219955983e-05
South Africa,0.00786758757451,1.0267626965750492e-05
South Africa,0.264251338766,0.019880138337537063
South Africa,0.148220808325,0.0025206006675760665
South Africa,0.0146317999824,6.695377776735106e-05
South Africa,0.130310963482,0.002276439047713304
South Africa,0.052150137616,0.0004115816266165974
South Africa,0.194789222749,0.013028007211796106
South Africa,0.0116693413853,2.925820792708607e-05
South Africa,0.161789820238,0.006163973111844376
South Africa,0.37492876916,0.05686027974596561
South Africa,0.0182546594183,0.00011469352090983084
South Africa,0.010079145436,2.190665921567721e-05
South Africa,0.0491033630934,0.00034872869465695037
South Africa,0.242250549465,0.012067369521625524
South Africa,0.155505622463,0.005882265517613275
South Africa,0.0526531659507,0.0010135456564862142
South Africa,0.0471979180676,0.0004471354620221304
South Africa,0.00377247125826,6.351407857580124e-06
South Africa,0.00777345162085,2.1129699784400952e-05
South Africa,0.064377628203,0.0018644546720410142
South Africa,0.0541341283655,0.001044888592939407
South Africa,0.114528222432,0.0014433328333160883
South Africa,0.00246728437942,2.95665696928164e-06
South Africa,0.088436120603,0.003090335466169763
South Africa,0.043036454313,0.0007358502749487038
South Africa,0.000504414531807,1.1263051515381955e-07
South Africa,0.0355694211228,0.00038286909143708835
South Africa,0.00358199500677,6.381884467640685e-06
South Africa,0.00327116083254,5.27507562889739e-06
South Africa,0.0265071492572,0.00014348707343552882
South Africa,0.0249782268309,0.00020237794414264612
South Africa,0.00652399609464,1.316287158701398e-05
South Africa,0.0221927671955,0.00012233843491565413
South Africa,0.00748225537426,1.2751636155822963e-06
South Africa,0.0051410690221,1.2710556197315882e-05
South Africa,0.00103930457193,1.547143012439949e-07
South Africa,0.0351838797721,0.0002303234975117062
South Africa,0.0190171680149,7.898445859602563e-05
South Africa,0.00276211391698,2.3914817781950663e-06
South Africa,0.00833436217347,7.232664748394249e-06
South Africa,0.0026956688398,2.332431443357199e-06
South Africa,0.181715710277,0.005650839456600505
South Africa,0.0464828843973,0.0010024354963988874
South Africa,0.0468352098428,0.0008419125704147083
South Africa,0.0639386508686,0.0006328117381868494
South Africa,0.0140538842646,5.663592848031899e-05
South Africa,0.0139110519993,1.2722271836123016e-05
South Africa,0.00873717735608,1.686106926429577e-05
South Africa,0.00334391202509,2.5212440645303517e-06
South Africa,0.000558056627942,1.5480621272497128e-07
South Africa,0.000489091062563,1.1568410848912626e-07
South Africa,0.000471796190201,9.453499739493109e-08
South Africa,0.000576294336357,1.847004087481777e-08
South Africa,0.0150391206558,1.7766283287846834e-05
South Africa,0.000245656054738,5.8190268003257025e-09
South Africa,0.00633495702369,4.232650848778363e-06
South Africa,0.00538541823549,6.51595653500467e-06
South Africa,0.0824294689821,0.0029024114355450208
South Africa,0.0197303815939,5.42152239055121e-05
South Africa,0.0418484172238,0.00023918866924728537
South Africa,0.00959738469453,2.0756233697141648e-05
South Africa,0.00230717913863,1.9674918873543297e-06
South Africa,0.015423792895,4.722671828346058e-05
South Africa,0.00430175875482,7.257326458464449e-06
South Africa,0.148931725282,0.005562443540681598
South Africa,0.0945078583028,0.0013352492967477951
South Africa,0.016075461629,0.00011985932880258285
South Africa,0.019370359874,0.00017459142609946556
South Africa,0.012744132069,4.226048813504981e-05
South Africa,0.0411287920683,0.00044133519853948124
South Africa,0.0398242205236,0.0006981358290988438
South Africa,0.052606913812,0.000725160441986619
South Africa,0.00058604438883,1.1419540206339634e-07
South Africa,0.00468056227565,2.1968544590796573e-06
South Africa,0.0184751665172,5.715614526516949e-05
South Africa,0.676114621687,0.2228489873481951
South Africa,0.174834220388,0.01385167921588376
South Africa,0.0439631696503,0.00040766108883621575
South Africa,0.107136050808,0.0013819955987118431
